duration_create_to_done,duration_create_to_firstAct,duration_create_to_killed,duration_create_to_lastAct,duration_create_to_new_bounty,duration_create_to_start,duration_create_to_stop,duration_create_to_submitted,duration_create_to_worker_applied,duration_worker_applied_to_worker_approved,firstAct_activity_type,lastAct_activity_type,number_of_user_in_activities,pk
0,0.0039853125,0,35.27517443287037,0.0039853125,0,5.4229178125,4.36122056712963,35.27517443287037,-31.27469079861111,new_bounty,worker_applied,3,14485
199.63619623842592,0,0,640.7122518055555,0,0,0,54.64363878472222,0,199.63619623842592,new_bounty,work_submitted,2,366
0,0.00001212962962962963,0,23.861340069444445,0.00001212962962962963,0,0,23.861340069444445,7.824379363425926,16.035196967592594,new_bounty,work_submitted,4,24416
38.987923969907406,0.003609837962962963,0,38.987923969907406,0.003609837962962963,0,0,29.10230590277778,0.9691431828703704,0.0018793287037037038,new_bounty,work_done,2,23439
2.812797800925926,0.01949337962962963,0,415.77532625,0.01949337962962963,0,0,415.77462260416667,0.38331905092592594,0,new_bounty,new_tip,7,10083
0,0.000489837962962963,263.8831397453704,389.80468341435187,0.000489837962962963,0,80.19614710648148,14.513496643518518,0.01819858796296296,1.6506959837962962,new_bounty,work_submitted,2,13483
0,0.000017731481481481482,0,16.895901666666667,0.000017731481481481482,0,0,0,0.5563584722222222,0.3966795486111111,new_bounty,bounty_abandonment_escalation_to_mods,2,23574
0,0.025450844907407406,0,0.025450844907407406,0.025450844907407406,0,0,0,0,0.025450844907407406,new_bounty,new_bounty,1,15450
28.054886898148148,0.007727280092592593,0,404.32746439814815,0.007727280092592593,0.016497627314814814,0,23.006729490740742,0,404.32746439814815,new_bounty,work_submitted,4,10128
8.863207962962964,0,0,496.9214300925926,0,0.0039880555555555555,0,7.836554224537037,0,496.9214300925926,new_bounty,work_submitted,2,9664
0,0.00041983796296296295,0,66.04973765046296,0.00041983796296296295,0,0,0,9.787284351851852,3.5996781828703703,new_bounty,extend_expiration,2,17492
0,-0.2916666666666667,95.72978061342593,534.8512403240741,-0.2916666666666667,14.011929421296296,0,0,0,534.8512403240741,new_bounty,new_tip,2,4202
21.09194900462963,0.0012008217592592593,0,21.09194900462963,0.0012008217592592593,0,0,20.342444363425926,1.3973127662037037,12.795410324074075,new_bounty,work_done,4,15826
0,0.000018599537037037036,0,12.14197476851852,0.000018599537037037036,0,0,0,2.5396660300925924,0.05543753472222222,new_bounty,bounty_abandonment_escalation_to_mods,10,24184
1.0401400925925925,0.000590636574074074,0,1.0401400925925925,0.000590636574074074,0,0,1.0034845138888888,0.0033872916666666665,0.02905402777777778,new_bounty,work_done,2,23344
0,0.000026377314814814816,0,13.756282627314814,0.000026377314814814816,13.756282627314814,0,0,0.07179711805555555,0,new_bounty,start_work,3,24331
16.89872037037037,0,0,457.96433344907405,0,2.1818097569444443,0,17.677256886574074,0,16.89872037037037,new_bounty,work_submitted,2,9897
0,0.000007430555555555556,0,19.327759363425926,0.000007430555555555556,16.006862627314813,0,19.156417280092594,0,0.002329016203703704,new_bounty,work_submitted,4,23257
0,0.000022488425925925926,0,35.31342869212963,0.000022488425925925926,35.312911747685185,22.12720840277778,35.31342869212963,0,0.15513122685185185,new_bounty,work_submitted,5,23995
31.09745773148148,0.00046358796296296296,0,31.09745773148148,0.00046358796296296296,0,0,0,0.0619024537037037,1.150897361111111,new_bounty,work_done,3,18956
10.047563136574075,0.005191550925925926,0,10.047563136574075,0.005191550925925926,0,0,3.2777400578703704,2.256934675925926,0.020920219907407406,new_bounty,work_done,2,22329
52.88424217592593,0.028746516203703703,0,368.02643243055553,0.028746516203703703,0,4.881828564814815,368.02643243055553,4.886015729166667,-3.009009953703704,new_bounty,work_submitted,4,14181
0,0.004116747685185185,39.98188138888889,82.71773012731481,0.004116747685185185,0,0,0,0.4245976388888889,0.24822729166666666,new_bounty,unknown_event,2,10924
0,0.000566863425925926,13.3134484375,13.3134484375,0.000566863425925926,0,11.105535833333333,0,10.825257106481482,0,new_bounty,killed_bounty,2,17392
26.482642048611112,0.0005005671296296297,0,275.54173060185184,0.0005005671296296297,0,23.44726545138889,275.54173060185184,0.5179850925925926,22.929423553240742,new_bounty,work_submitted,6,10940
209.47143623842592,0,0,650.5471658449075,0,0,0,650.5471658449075,0,209.47143623842592,new_bounty,work_submitted,2,402
26.79969076388889,0.0010575810185185185,0,219.02470546296297,0.0010575810185185185,0,0,24.46568019675926,0.010822314814814814,17.781567824074074,new_bounty,work_submitted,4,11313
0,0.0005030555555555555,8.02358119212963,8.02358119212963,0.0005030555555555555,0,0,0,7.228659652777778,0,new_bounty,killed_bounty,3,17370
62.779387291666666,0.0013307060185185186,0,62.779387291666666,0.0013307060185185186,0,5.019863622685185,62.52210763888889,2.445763171296296,2.3755739699074074,new_bounty,work_done,14,17915
29.872042430555556,0,0,484.8209127083333,0,0.4315953472222222,0,6.203913483796296,0,29.872042430555556,new_bounty,work_submitted,2,9727
0,0.00001550925925925926,0,0.05931278935185185,0.00001550925925925926,0,0,0.05931278935185185,0.024567951388888887,0.0008559259259259259,new_bounty,work_submitted,2,23903
0,0.0012250115740740741,0,145.6564016550926,0.0012250115740740741,0,139.89509608796297,0,137.27232689814815,0,new_bounty,worker_applied,15,16822
0,0,0,0,0,0,0,0,0,0,new_bounty,new_bounty,1,2233
49.629971886574076,0.001989212962962963,0,404.1064076041667,0.001989212962962963,0,0,46.638070543981485,1.672133773148148,0,new_bounty,work_submitted,2,10132
24.713301203703704,0.015965717592592594,0,24.713301203703704,0.015965717592592594,0,0,0,0.02606234953703704,24.67641534722222,new_bounty,work_done,4,23180
26.76165837962963,0.0009869328703703704,0,347.86290799768517,0.0009869328703703704,0,0.46601375,10.51872025462963,0.4438195601851852,0.01918415509259259,new_bounty,work_submitted,3,10493
35.10128502314815,0.0005341898148148148,0,35.10128502314815,0.0005341898148148148,0,1.4241170601851851,33.65262097222222,0.3176302662037037,0.5297440625,new_bounty,work_done,3,12814
5.456881134259259,0.0016100578703703704,0,290.07069722222224,0.0016100578703703704,0,0,5.126384710648148,0.1976371875,2.116463622685185,new_bounty,work_submitted,2,10868
30.051260127314816,0.010505891203703703,0,30.051260127314816,0.010505891203703703,0,0.2946770833333333,10.027407210648148,1.8705269791666668,1.1909171180555556,new_bounty,work_done,5,16674
0,0.0004055439814814815,77.96136248842592,77.96136248842592,0.0004055439814814815,0,0,0,0.45501256944444446,1.575583900462963,new_bounty,killed_bounty,4,20770
47.0190215625,0.0013874074074074075,0,47.0190215625,0.0013874074074074075,0,0,17.72037383101852,0.05079237268518518,0.04736300925925926,new_bounty,work_done,2,15426
0,0,0,707.0727450347222,0,0,0,121.00336688657407,0,707.0727450347222,new_bounty,work_submitted,2,43
178.79883611111111,0,0,619.8749660300925,0,0,0,619.8749660300925,0,0,new_bounty,work_submitted,1,628
0,0.0008701041666666667,0,348.0770030671296,0.0008701041666666667,0,24.25721125,2.2490847685185185,139.47758788194446,-137.40853619212962,new_bounty,work_submitted,4,10490
0,0.0004132175925925926,132.45179008101852,132.45179008101852,0.0004132175925925926,0,0,0,0,132.45179008101852,new_bounty,killed_bounty,1,14650
61.6021344212963,17.964368333333333,0,551.6826036342593,0,17.964368333333333,0,551.6826036342593,0,32.153367986111114,start_work,work_submitted,1,3266
0,0.0006890046296296296,53.67025549768518,53.67025549768518,0.0006890046296296296,0,44.15104,0,13.02751226851852,29.373579236111112,new_bounty,killed_bounty,5,19398
0,0,0,498.1380199884259,0,0.08032543981481481,120.51825626157408,4.686852106481481,0,498.1380199884259,new_bounty,work_submitted,2,9655
0,0.0010930324074074074,77.08693430555556,95.76879648148149,0.0010930324074074074,0,12.819985381944445,0,23.618574641203704,-23.227369814814814,new_bounty,unknown_event,3,10845
0,0,3.805253101851852,245.6769271875,0,0.01072550925925926,0,0,0,0.01072550925925926,new_bounty,unknown_event,2,9941
101.5217113425926,0.00038615740740740743,0,642.5546113310185,0.00038615740740740743,0,0,9.001305520833334,0.02943527777777778,0.25119736111111113,new_bounty,unknown_event,2,24451
0,0.000015625,0,112.06059866898148,0.000015625,0,112.06059866898148,42.91578752314815,0.373191875,42.49855960648148,new_bounty,stop_work,16,23463
1.0821912962962963,0.0030867939814814816,0,223.3414503009259,0.0030867939814814816,0,0.09238162037037037,0.6544247106481481,0.09626157407407407,0.011761678240740741,new_bounty,work_submitted,3,11174
18.197917349537036,0.000636712962962963,0,256.063443125,0.000636712962962963,0,4.242554282407408,256.063443125,0.0960615625,0.9682730324074074,new_bounty,work_submitted,6,10996
0,0.000009502314814814815,0,20.12010128472222,0.000009502314814814815,0,0,0,1.1529615393518517,0.660178125,new_bounty,bounty_abandonment_escalation_to_mods,10,20626
236.02038033564816,0,0,236.02038033564816,0,0,0,0,0,0,new_bounty,work_done,1,505
24.72550039351852,0.000006087962962962963,0,25.25017384259259,0.000006087962962962963,0,25.211918900462962,17.54043128472222,17.886183483796295,-9.157139699074074,new_bounty,worker_rejected,6,24472
23.654913356481483,0,0,453.7027953703704,0,8.341134143518518,0,11.174166805555556,0,0,new_bounty,work_submitted,2,9909
17.155615717592593,0.00047372685185185186,0,357.23077331018516,0.00047372685185185186,0,6.95530238425926,357.23077331018516,6.956633611111111,1.9982594791666666,new_bounty,work_submitted,5,10420
9.035510069444445,0.001766689814814815,0,299.3173505208333,0.001766689814814815,0,7.225086041666667,8.721106342592593,0.6631059027777778,0.5522369444444445,new_bounty,work_submitted,3,10820
0,0.0010798263888888888,0,0.036424074074074074,0.0010798263888888888,0.036424074074074074,0,0,0,0.036424074074074074,new_bounty,start_work,2,18152
0,0.9563736111111111,242.14541975694445,242.14541975694445,0.9563736111111111,0.9569021527777778,17.96693431712963,0,0,242.14541975694445,new_bounty,killed_bounty,3,18853
62.99582579861111,0.0012698148148148148,0,428.55356412037037,0.0012698148148148148,24.870221828703702,57.1258690625,25.914276296296297,13.167427025462963,0.011120694444444445,new_bounty,stop_work,51,14746
0,0.021268877314814815,0.22230359953703704,124.7538334837963,0.021268877314814815,0,0,0,0,0.22230359953703704,new_bounty,unknown_event,1,10678
5.531497858796296,0.006264456018518518,0,369.1533878587963,0.006264456018518518,0,0,0.6799531365740741,0.009554826388888889,0.004408425925925926,new_bounty,work_submitted,2,10351
20.947585150462963,0.0016116087962962963,0,20.947585150462963,0.0016116087962962963,0,0,1.564466574074074,0.04144130787037037,0.14811873842592593,new_bounty,work_done,2,13125
1.958131388888889,0.0011071296296296296,0,1.958131388888889,0.0011071296296296296,0,0,0,1.236785601851852,0,new_bounty,work_done,11,18410
4.913082083333333,0.0005310879629629629,0,231.02803216435186,0.0005310879629629629,0,0,231.02803216435186,0.004278738425925926,0.01357125,new_bounty,work_submitted,2,11133
10.580567638888889,0.048288518518518515,0,10.580567638888889,0.048288518518518515,0,0.5223266319444444,8.993099039351852,0.46200895833333333,0.05575041666666666,new_bounty,work_done,5,16589
0,0.000015393518518518517,0,22.45247636574074,0.000015393518518518517,0,0,0,0.04965061342592592,0.9949017245370371,new_bounty,bounty_abandonment_escalation_to_mods,4,23918
0.4478578240740741,0.00047555555555555556,0,0.4478578240740741,0.00047555555555555556,0.07730370370370371,0,0.08090237268518519,0,0.07730370370370371,new_bounty,work_done,2,18167
236.82573663194444,0,0,236.82573663194444,0,0,0,0,0,236.82573663194444,new_bounty,work_done,1,503
6.16098980324074,0.0005236574074074074,0,6.16098980324074,0.0005236574074074074,0.784981099537037,0.5823867476851852,0.7861807754629629,0,0.017746770833333335,new_bounty,work_done,4,20818
0.026907418981481482,0.0006385648148148148,0,330.2097794560185,0.0006385648148148148,0.001301076388888889,0,330.2097794560185,0,0.0041779861111111115,new_bounty,work_submitted,2,10664
0,0.0022550925925925924,0,2.097949502314815,0.0022550925925925924,0,0.6238776851851852,0,0.3950243287037037,0.22779899305555557,new_bounty,unknown_event,3,19226
0,0.00003076388888888889,0,8.345195925925927,0.00003076388888888889,0,8.345195925925927,3.799307488425926,0.056682083333333334,0,new_bounty,stop_work,3,24343
0,0.02150829861111111,3.7576315046296296,99.81526559027778,0.02150829861111111,0,0,0,0,0.02150829861111111,new_bounty,unknown_event,1,10834
0,0.0016071064814814815,15.922119375,15.922119375,0.0016071064814814815,0,15.912507025462963,0,0.1630131712962963,0.4528539814814815,new_bounty,killed_bounty,2,17707
0,0.0009254282407407408,0,12.011850636574074,0.0009254282407407408,0.810364849537037,11.993477638888889,0,0,11.993477638888889,new_bounty,start_work,2,14415
21.124405428240742,0.0006319212962962963,0,21.124405428240742,0.0006319212962962963,0.0007977893518518518,0,0.0729694675925926,0,0.0007977893518518518,new_bounty,work_done,2,22067
12.035684108796296,0.011669988425925926,0,12.035684108796296,0.011669988425925926,0.12215951388888889,3.780525150462963,1.7497196412037037,0,3.772510046296296,new_bounty,work_done,4,20751
4.893905844907407,0.0010384027777777778,0,4.893905844907407,0.0010384027777777778,4.864862199074074,0,3.834675520833333,0,0.07353557870370371,new_bounty,work_done,4,11658
206.57662711805557,0,0,647.6531843981481,0,0,0,61.58406018518519,0,647.6531843981481,new_bounty,work_submitted,2,433
2.562192048611111,0,0,474.9211141550926,0,2.4943897685185186,0,474.9211141550926,0,2.544398587962963,new_bounty,work_submitted,2,9795
51.61862233796296,0,0,468.61122030092594,0,0,45.78575082175926,51.416308900462965,45.83781341435185,0.13980453703703705,new_bounty,work_submitted,3,9820
147.2049883449074,0,0,462.14701417824074,0,111.01401096064815,110.20818946759259,462.14701417824074,0,147.2049883449074,new_bounty,work_submitted,3,9859
0,0.0007081712962962963,0,38.455156018518515,0.0007081712962962963,0,13.729502199074075,0,0.017654247685185184,0.02781988425925926,new_bounty,unknown_event,3,18460
248.53636233796297,0.0015196296296296297,0,248.53636233796297,0.0015196296296296297,0,235.17131408564813,0,239.38276283564815,0,new_bounty,work_done,4,19521
0,0,0,0,0,0,0,0,0,0,new_bounty,new_bounty,1,2190
20.127570046296295,0.006947592592592593,0,27.674899884259258,0.006947592592592593,16.303771724537036,0,27.674899884259258,0,12.573099502314815,new_bounty,work_submitted,7,13242
0,0.0009364583333333333,0,343.3778994212963,0.0009364583333333333,0,0,4.1129296180555555,0.009528888888888889,0.20028163194444445,new_bounty,work_submitted,2,10545
0,0.00033244212962962963,0,270.13162427083336,0.00033244212962962963,0,13.355557766203704,5.927303194444445,0.7058382060185185,1.0254633333333334,new_bounty,work_submitted,8,10955
17.896444768518517,0.0011865972222222221,0,17.896444768518517,0.0011865972222222221,0,0,17.870236145833335,0.010754490740740742,17.630103090277778,new_bounty,work_done,2,17752
26.968613564814813,2.690999513888889,0,27.141431724537036,0,4.003504131944444,24.537230925925925,19.35081582175926,0,26.00411144675926,unknown_event,receive_tip,13,14963
0,0.01988252314814815,0,0.05739765046296296,0,0,0,0.05739765046296296,0.01988252314814815,0,worker_applied,work_submitted,1,18205
0,0.5070309606481481,149.20463552083334,149.20463552083334,0.5070309606481481,0,0,0,0.6342620138888889,0.344430474537037,new_bounty,killed_bounty,2,17371
4.839107824074074,0.011699872685185185,0,41.21558623842593,0,0,0,4.139493125,0.05407638888888889,0.02332994212962963,unknown_event,unknown_event,2,16804
25.602232997685185,0.0006337731481481482,0,25.602232997685185,0.0006337731481481482,0,21.682413368055556,25.368123159722224,5.282972511574074,0.8171050462962963,new_bounty,work_done,3,19027
0,0.000018530092592592594,0,17.922129201388888,0.000018530092592592594,0,0,0,0.5527076157407408,17.369421585648148,new_bounty,worker_approved,3,23989
0,0.000014305555555555555,0,36.88379305555556,0.000014305555555555555,36.88379305555556,0,0,0,1.0112380208333334,new_bounty,start_work,2,24424
207.25946987268517,0,0,648.335489837963,0,0,0,648.335489837963,0,0,new_bounty,work_submitted,2,537
11.931752962962962,0.012941423611111112,0,332.0512934953704,0.012941423611111112,0,0,4.0518276157407405,0.01889622685185185,0.0011638078703703704,new_bounty,work_submitted,2,10651
21.064515925925924,0.009681076388888888,0,21.064515925925924,0.009681076388888888,12.741660972222222,7.377836446759259,14.707037789351851,0,9.125347083333333,new_bounty,work_done,6,19173
0,0.000014236111111111111,16.648320393518517,16.65039664351852,0.000014236111111111111,0,5.457826076388889,0,16.210988541666666,0.22200385416666665,new_bounty,worker_rejected,5,24070
0,0,13.123260590277777,13.123260590277777,0,0,0,0,0,0,new_bounty,killed_bounty,1,2997
98.8297629050926,0.0006319328703703704,0,347.0120743981482,0.0006319328703703704,0,56.79828174768519,347.0120743981482,20.668301296296296,47.624703877314815,new_bounty,work_submitted,3,10520
